x,y,tags
0.6526992218650655,2.3488422947950496,C
-0.5670115259461131,2.274804313906712,C
1.0297935420690976,-2.1920869014298408,C
-2.0425421968452544,-1.6314954351726627,C
2.31007048959708,-0.851545298733002,C
0.6311884167659703,-2.320452478274207,C
2.533412012451048,0.4676109040076034,C
2.2108012391372163,-1.0143503919097936,C
2.062093013143833,1.7761056945600733,C
2.3905429841654606,-0.5856822755479344,C
2.4510959980698512,-1.1235741346251893,C
0.8502556523870741,1.1064620582493963,R
-1.138796029192761,-1.0117901340315867,S
-0.06995662765361739,2.417013185510927,C
1.507669765034526,2.1032609069156196,C
-0.1427985207384257,-1.4080150089527044,S
-1.4455002936262773,2.027318944239953,C
2.18716535132901,-0.9765207181225197,C
-2.5778356199784738,-0.17960667788274504,C
0.32518980223284294,-1.4830616788326387,S
1.2050783739860769,-2.0385089175075457,C
2.1211140362256353,-1.1645904144588897,C
0.47268708833612516,2.46555161798917,C
0.34422035675267326,2.5428706981768627,C
0.052342931772581286,-1.4198461912512086,S
0.17938492797999753,-2.702349740442047,C
0.13908102547370368,-1.455718920610259,S
0.3375731413734269,2.431452040894623,C
0.9952141588054534,1.0178574350695835,R
2.173629832705731,1.218193953112332,C
-1.166983096538183,1.134676170490756,L
-1.0849667874951394,-1.0760012542278292,S
-1.0245304186851858,0.9822380412278995,L
0.954712389613787,2.3376075323857166,C
-1.9410277966632519,1.3828388295322644,C
2.371824707063802,-0.9703262731784931,C
0.6501862173897863,-1.3625672976958159,S
0.8455962729013223,2.3486826385541053,C
-0.6965183923846139,-1.3570948694476055,S
-1.5132202155240457,2.089006188655825,C
2.564626937476806,0.46080122847962945,C
1.5684438105676786,-2.008658041815583,C
0.559970718231271,-1.311820223317228,S
1.077174597011471,-2.1468325697251815,C
0.11896775443235273,2.4495259440356842,C
2.5038419266753102,0.39200127597438367,C
-0.7759486980248043,-2.229479594171369,C
-2.6140307357776558,-0.20484966293701118,C
1.8154916419780647,-1.7852134901893941,C
-2.5895685991473227,-0.05007604312193007,C
1.042325451690786,2.147528520074704,C
-0.6215910668141423,-1.555350369904981,S
2.5912953616133665,-0.6638958413957092,C
1.6004972451624113,1.9669428778780291,C
-0.8329434683785796,-1.1940980334587887,S
-2.47635927833164,0.3108164190369232,C
0.5443064251148036,-1.3700587127175345,S
1.844778802570635,-1.9095846019274647,C
-2.50289077205164,-0.3167099605955124,C
2.354067625915905,0.6766076017052558,C
-0.8693462591471258,-1.1175475120304197,S
0.8368688188235999,-2.320659194170237,C
2.2824239602083156,-1.245784693068574,C
-2.751402641118209,0.13472147808181356,C
0.6764066853788003,-1.3649209694190902,S
0.8659027949840425,1.208644696102192,R
0.38356867687170687,-1.395602682067479,S
0.7962929432154467,1.0099471921652212,R
-0.8632869180554075,2.328501875404779,C
1.6052493643973673,1.881925725839749,C
-0.3688909104552166,-1.6708949185467723,S
-0.3779295480484694,-1.4094508901441243,S
-1.4586272242255536,-1.7530765773117292,C
-0.823334610622825,-2.311638853306285,C
-0.0029661592191577444,-2.4233941434692006,C
0.7069595544350057,-2.4525653688405304,C
-2.470911567273333,-0.08022957967071333,C
-0.20135514879536726,-1.5444238122781244,S
-0.24946990764257254,-1.4541324154173865,S
-1.3280534789081393,-1.902185882960502,C
1.6936046477500288,2.012216003691747,C
-1.0479234435491196,-2.3346834410669133,C
-1.631757906591465,1.7464482378706547,C
1.6951700453133964,2.0018132551007337,C
-0.2088075886943003,-1.4696591165386,S
0.6118765070515788,-1.368503202142834,S
-1.032635070085899,1.0776783937767762,L
2.531020156531843,-0.42662977748397174,C
1.1049851728008468,-2.0862882721319345,C
1.1605386741960309,1.0571788333399519,R
-0.05252408154917592,-2.498005490058048,C
1.8944032753729345,-1.8854728084346586,C
-1.8723854866218221,-1.5900668256022683,C
-0.8764173183683178,-1.1829876831635513,S
2.0918011382651973,-1.389972522812948,C
-0.9283515170087313,-1.2944468917411243,S
0.06266393864299993,-2.4569840628377198,C
-0.9189048217216438,-1.1823751621657606,S
1.1875924753827811,2.2760837660265754,C
2.3905401270534,0.6377779051011951,C
-1.3876046566242781,-1.908432159021346,C
-0.5158136490357195,2.6595068948665017,C
-0.9492525563653899,2.38988759044496,C
-2.291032315745825,-0.47935107663625837,C
0.1338847396022868,-1.4495036808425976,S
-0.8325440333643687,-1.4254022530959327,S
1.029515483653497,0.9732441084823582,R
0.9094134674586645,-2.211699156843304,C
2.1005407761860404,1.2985751181270175,C
2.534520593976504,-0.26919023633972083,C
1.2791198013280605,-2.2890486618203982,C
-1.3717013490488035,-2.056703049018971,C
-1.2587906507556756,2.2622643680291388,C
-2.0788401285455187,-1.1935781864219348,C
-0.5082157457229379,2.4767566574051982,C
1.0633476517713834,0.8821688513937885,R
2.4617244502469897,0.1406029374223987,C
-1.458057670371715,-2.1458808301050367,C
-0.46183749714208194,-1.47044691100593,S
-0.788554201592969,-1.209706996586246,S
-1.3181574100734366,2.0464522796180677,C
0.437394414182524,-1.2637497647909923,S
2.2687888716285496,1.0682937962361099,C
2.1255836250525526,1.233059348111323,C
2.072299671812524,1.4600575880190356,C
1.054078415748365,0.8433189997301137,R
-0.4995357397743451,-1.4523696504255297,S
0.3474940993546972,-2.4967278420784047,C
0.6221840447887679,2.616412397719937,C
-0.16551431476713124,-2.390452718014743,C
0.1227431552010738,2.4843693979431793,C
2.380847402732543,-0.2124971719216919,C
2.394527049375184,0.3813826862104791,C
2.372761426489777,0.6478553284786877,C
-2.4205579888396094,-0.1243722657790314,C
1.4317739036364179,2.065496045622755,C
2.134883400964566,1.5643526661718967,C
0.9853152451496042,-1.1309382329200794,S
2.323539905045657,0.6729430939491408,C
-0.5760129198916005,-1.2648191242334277,S
0.2702949645207279,-1.4991737243294396,S
2.470137142964948,-0.3967437111686633,C
-2.471247228453233,-0.2660011015478146,C
-2.1413224971508287,-1.358432595355419,C
-2.047559534875398,1.2498341689286823,C
-2.471468309825811,-0.1869634626702046,C
0.6858327872941493,-1.2615564472764145,S
0.5449574755265605,-1.6249725614420705,S
1.0508541229148565,0.9503271737027097,R
-0.38552063785961943,-1.411646542982703,S
2.400311799678633,-0.676966184364158,C
0.6602765432874969,2.3946945742075725,C
1.6276071281005007,1.984163258909683,C
0.6983627478114425,-1.423261270745426,S
-1.0519601811091122,1.0798686608247612,L
0.9066099832326717,0.8002973395127507,R
0.8565634093669118,2.317986780832643,C
-0.6921631189321703,-1.489207942023498,S
-0.05383979986939653,2.622165028577207,C
0.5956443766131951,2.4512829337851034,C
2.430588905785493,-0.4378295384291356,C
0.042657382671242416,-1.4724558890525676,S
-1.3590292858890032,-1.9320082981998667,C
-2.3252192209593234,-0.7237633697373118,C
-2.124419853395603,-1.1673077759479746,C
0.802659434919869,-1.3199283986974177,S
2.4155504154152796,-0.6036544069066402,C
1.9926744757047723,-1.3508972491826523,C
2.4204862148226294,-0.8014808705512092,C
-0.750554919011658,-1.019305429729363,S
-0.7077007912099494,-2.2881542684710454,C
-2.572099568842354,0.02440352556101493,C
-1.0077826601230404,-1.380616617270475,S
2.3821092078255104,0.4577344706157864,C
-0.7069211919753549,-1.476211092138026,S
0.8760529177613787,2.3764081276400515,C
2.307184877304015,-0.044965608963167904,C
0.0005907365389203771,-2.5493004341345196,C
-2.3443474141190963,0.33845816037753707,C
-0.4267034947738804,-1.3091938440537023,S
0.0443528290052777,2.5217246037132135,C
0.958640329880954,-1.320362214604539,S
0.334459918408831,-2.5315527298686664,C
1.5798050655066704,2.090277561271012,C
2.571856527376821,-0.005722778280118927,C
1.002286473942129,2.402856995515725,C
-0.04566993645747013,2.3918956561358047,C
0.38034569675430885,-2.510833073184786,C
1.057055227444204,1.0743156666916707,R
-0.19319640187962558,-1.4097291831263254,S
2.060098305192628,-1.2384433724141444,C
2.403398785744579,0.16519624047329035,C
-2.480832594852826,0.3215224788699863,C
2.266681946637242,-0.9098468379612723,C
0.055569969949979946,-1.4414054208273475,S
1.5356364306186938,1.94473059666523,C
-2.1002180648732516,-1.5260407822661022,C
-1.6550175583479378,-1.9847930499467195,C
2.636710104335929,-0.4349356470868386,C
-1.1099863631554292,-0.9195123207233168,S
-1.930941418398275,-1.6432462302781037,C
-2.317930049147959,-1.3679177485691474,C
2.62407180667601,0.18439237952363016,C
0.6282940110212746,-1.1298423497948156,S
-0.9998411917319877,0.9819086506265251,L
-1.161076981455714,2.28847957204963,C
0.697040947589136,-2.446582798937403,C
-0.47514993775425823,-1.600737341796039,S
-0.1336162288582873,-2.3944990903344876,C
-1.058006660789854,0.9318288790435868,L
-2.3950674526663898,1.402788602942804,C
1.8792040568732555,-1.4791995405910783,C
1.0149898123544512,-2.383046080966359,C
0.9353402033789653,-1.3188436061728745,S
0.5098883715071695,-1.3072804478045854,S
1.3045817240457938,2.121815655072012,C
1.0600387689647264,-2.2839230411780402,C
-0.8962216237271052,2.377437774657919,C
-0.4624109941381841,-1.30885725008759,S
1.7440112694390553,1.8839791471783438,C
-1.1576540890905085,-0.9075633065032062,S
-2.222514569875493,-1.2369481523309713,C
1.0242648205124871,1.0765895363110396,R
-2.397468458017211,0.33633017353509254,C
0.20588129823592335,-2.433355883129458,C
1.6067800131327865,-1.9316970928186143,C
1.6464190012555011,-1.9073666262653328,C
0.5051209003230899,-1.2597782099080623,S
-1.1050894843975367,0.9608805943993871,L
-0.3281744693428477,-2.5632908727836305,C
1.9181326711685982,-1.762911626009677,C
1.4157557232544657,2.071565749733471,C
2.5199688258539203,1.1120473649700096,C
1.57721354068598,-2.2057642971478777,C
-0.8374726319292323,-1.2218902791624613,S
-0.07789789688556119,-1.7508948930713883,S
-1.272212578458381,2.1625381850488483,C
-1.8460055372983375,-1.6911214532249297,C
-1.1447450654416347,-2.2625852312095005,C
-1.126274680433417,-2.3511143364977714,C
2.47784748911143,0.7203278543740682,C
0.9574730986792049,0.9397938264832829,R
-0.18989396400546943,-1.5703970733838863,S
-1.9101314752603302,-1.9092898490012469,C
-2.242317427438404,0.8166622999985297,C
