x,y,tag
-1.7390331278478786,1.856570478647058,C
-1.9006854542552771,-1.4330281154412416,C
0.1477257762888934,-2.541682357052861,C
-0.8006673819568452,1.0863036951231004,L
-1.2988664772869147,2.1008333758402618,C
1.380878744047453,-2.232813906015027,C
-2.345019251465965,0.19539963017095036,C
-0.32593935054706136,-1.4972372156354539,S
-0.1781960479410572,-1.5925474230824475,S
0.9691087213656725,1.0748568079769196,R
-1.2005025791189816,2.1059282637243113,C
1.6364881658634183,-1.8986044054550126,C
0.6610470388555676,0.9854987349486122,R
-0.45621852186379885,2.4046758173729095,C
-1.3608393550982458,-2.00306544291494,C
-1.0287552622447331,0.9910463321592373,L
1.3022090438985268,2.216671275726288,C
-0.6161282393453631,-2.4966341686814246,C
0.1137649027735264,-1.4294662673453968,S
1.5073948702543494,-1.814870084360853,C
-1.7085740581423778,1.9290822654701112,C
1.7047376147678315,1.6194352701638322,C
-1.2578404321889174,2.2089952133915776,C
0.6977840762385646,-1.344396481447743,S
1.3415889792088278,-2.2318564992002496,C
0.34092338976951886,2.4611061812891766,C
-1.1327842260697802,1.0056837577264106,L
-2.3910005958933387,-0.7828492213288389,C
-1.813059102089322,1.9720717448661582,C
-2.2837055886578055,1.3269064853432413,C
1.1200299416107786,-2.2583755084238297,C
-2.100747572331667,1.2979107596600141,C
0.17155987286558114,2.596854652887259,C
2.3126951487581247,-0.4579809803922138,C
0.8947930420005622,-1.0029190005373385,S
0.7705251095066602,2.5290736295916845,C
-0.6785661778013153,-1.4043054182451145,S
0.8926254475141614,-1.2452372742115498,S
-0.7750690029829768,-1.317737009530753,S
0.9116186339736514,0.9257537294252889,R
0.9437615879020939,-1.1195144465233005,S
0.42327008051800713,-1.5240250119948124,S
0.9833689441649969,1.1391068400648077,R
-2.0380772993649376,1.616925186947772,C
0.8721181796831274,-1.144309664119524,S
0.9766020022684834,0.9154949599771991,R
-0.9950037490120202,2.249795993887792,C
-1.925761298271488,-1.769737655656264,C
-0.7130276283357212,-1.1967352860649616,S
1.9452208411625027,1.6959844950705345,C
2.4737882835854244,0.7525584758611825,C
-1.7145459893661572,-1.9038927708077384,C
2.0734293541335203,-1.6063299338941075,C
-0.4843288423138447,-1.1478891165256373,S
0.1422309678296422,-1.61697332111947,S
-2.2152878857513962,-1.396235724914975,C
1.671843973130545,1.5457943360974562,C
-0.012661784112936234,-1.414105565998473,S
0.47609491152114713,-1.3900082320041107,S
2.54343737274036,0.1347523937373088,C
-2.3756585941165986,-0.8489674266425432,C
1.5306536723279769,1.8459998048715467,C
1.8909746939834229,1.6807285722038043,C
-0.13430097925041834,-1.4944982794701525,S
-0.34085688405657105,-1.3895658053331814,S
0.247370774845312,-1.4279984716095115,S
-0.96543411623491,-2.3812297168305756,C
2.6081065245797377,0.2891811426337658,C
-1.355048937290662,-2.2252853139857773,C
1.3813847186241448,1.8758009099862023,C
0.497086004626354,-2.392428959293669,C
2.404269754889912,-0.2476554511585798,C
0.2961560243129103,-2.445099871034301,C
-0.7004963207340512,-1.2861402194635518,S
2.52769281401688,0.9287418182697913,C
-2.29565333724387,-1.0966313697250938,C
-0.4881384054185905,2.4067054831949535,C
0.8885738449054489,-1.373263450261891,S
-2.1973742111849206,1.1888130095430485,C
-0.2059362681426025,-1.5717938455934826,S
2.480931562369164,-0.7062327711385371,C
0.7891413914922834,-1.3153775245996395,S
1.029936150366867,-0.8803070943804191,S
-0.9375978505811436,0.9125138178853468,L
1.3987120554887817,1.9357303080833184,C
-1.2014051828910908,-1.146748517416325,S
2.5708115366889563,-0.7084252014058118,C
2.487408359679748,0.16264958161977064,C
2.2507280254530224,-1.1793705499416576,C
-1.6728631620013736,2.1244630760078977,C
-0.23173726731588098,-1.6004935679561743,S
1.9639009740978162,-1.599272642645396,C
0.015173749432036709,2.5091894744695957,C
-1.2493979430189668,-2.0841351433679773,C
0.6785817402224144,-1.2944462970529453,S
-2.2278639213925664,-1.150991524784916,C
2.386529297788335,0.12311225394353129,C
2.062735611625515,1.5704041938899644,C
-2.4064848472964293,0.08685822603946723,C
1.1399596566017223,1.1034748895456663,R
0.5519945779578058,-2.406329003591044,C
0.8421229433175015,1.122719574222204,R
-0.7745273400472069,-1.3635435436693397,S
-0.408798441872347,-1.595941091120973,S
-1.9104528141978916,1.3436569215228622,C
-0.9207164428427184,0.9877366157537694,L
0.6731821680758614,-2.268421363697494,C
-1.8226574608648765,1.7770057820595002,C
2.4276726261088215,0.8059332049696353,C
-0.47671340706868354,-2.343021546337258,C
0.8232543054376346,0.9625222507067208,R
-0.08943327770570887,2.560375279991788,C
1.7620621526340605,1.8778805506528837,C
2.4112956754970973,0.01450994479299592,C
0.7394262359575461,-1.3827764110148761,S
-1.4978798824451385,1.8950519014312246,C
-2.115546100457169,1.6403400274980946,C
0.2571683774449114,-1.44248686213603,S
1.0407591190583512,0.8977605537646989,R
-1.073945144069978,0.9437625331692043,L
1.5459903679102702,-1.8386571740131608,C
-0.7650342605995119,-1.211562719577706,S
-1.3245623330840859,1.987595651873007,C
-0.10183657263446466,-2.468906653499085,C
-0.9799564024894387,0.9316591359163524,L
-2.339383052203798,-0.6781475769260484,C
-0.029713123205710092,-1.672541442669827,S
-2.433662924532966,0.690275056706028,C
1.2857098210563078,2.3099313079776196,C
-1.009499502945017,1.0235457368688632,L
-1.9351722221508445,1.6514825491006333,C
-1.0884753724323633,2.249094647324708,C
-2.338941007228404,0.5679475930462821,C
-0.13089009663878184,-1.5068368112795727,S
-1.0298418520972503,-2.2786692240539272,C
2.454564028171297,0.20084108825241836,C
0.8866421908393131,2.429134361224874,C
-0.08168353082867583,2.4239003577031535,C
-1.852339620348002,1.325527330085653,C
1.7722869966791093,2.1674307626145475,C
-1.508342664774857,2.0381868025098875,C
-1.0902946834856944,0.9505939762104678,L
-0.1520130073376105,-2.480902689760054,C
-1.199573148202046,1.0228824036010156,L
-0.9753697632404364,1.1227870124969481,L
-2.3464014474535904,-0.9258461478860416,C
0.22740531954605447,-1.5648705354883958,S
-1.8067356617546098,1.8753022451124992,C
2.4682874453651036,-0.07132246563542342,C
-0.6092384569637935,-1.3823635255449906,S
-1.8329484306676624,1.8376228129709535,C
0.0232952789309186,2.2695638894642935,C
-1.0208596468391702,-2.0093060339444015,C
-0.8936861747521474,-1.2344444660422296,S
2.2097270275264522,1.1797513032968912,C
2.220805718027602,-1.229446506551195,C
-0.3175504209149703,2.503486103411918,C
2.5424905090714427,-0.4195423479600947,C
0.4031945380536791,-2.5544023792738173,C
-0.2739482451162408,-1.4779241247168142,S
-2.243865831655799,0.8869749769196407,C
1.1100156850458613,2.161293888205289,C
-2.497163718613115,0.5575203717193487,C
-2.330306793941034,0.9472251845776635,C
-0.2829508267960818,-1.5626007232566066,S
1.1184340278393077,-0.9751979426813472,S
0.9108552576113838,0.929381853568705,R
1.0730865514537395,1.003309327037535,R
-0.8346233151903134,2.2703660124389238,C
1.6614283393857652,-1.887151912293119,C
1.0806062680026907,-1.188676073000374,S
-0.28857785096508165,-2.5824611918172127,C
-1.5150782716200586,1.9160201046074836,C
-0.9165070738279261,-1.0679035672442292,S
-2.5369396299035207,0.27615663557350006,C
-1.135098674002052,-2.170465123401851,C
0.08182509959430266,2.4236137024577764,C
-0.6585157554036445,2.3502912795792987,C
0.4215151386353347,-1.2359597798185566,S
0.2490164309463137,-2.4359779363623786,C
0.9878678247861328,-1.0871983674430417,S
-2.465349330910873,-0.28630720452930236,C
-2.350165412602838,0.6132331594786198,C
-2.5085874712540455,-0.13232195459183801,C
-0.1360328072929461,-1.5040687991571104,S
1.0715004936645371,-1.0902279635520067,S
2.545504901313984,0.022557999271219698,C
0.9101824514459209,2.309482085982458,C
-1.0989695420240762,0.9604113654046098,L
-0.5662796772438343,2.496923603479366,C
-1.943276485284351,-1.4936895082953794,C
1.6585064131551026,1.6961372999087938,C
-1.6300391405275911,-1.9482880092159076,C
0.5240758052917601,-1.6058291964466977,S
-0.6827052721564235,-1.3374985583629369,S
-1.7704587990280596,1.7648323004701436,C
2.4259723339010026,0.8639311617137339,C
2.1182232257859894,1.3164285698546985,C
0.26268257152007357,-1.6105928466032793,S
-1.4610379463117076,-2.1078751576708297,C
-0.8951382900498016,0.950645664495198,L
2.202834789341874,-0.9441727090800295,C
2.6604234612729956,0.5623613601048071,C
-2.085808763743978,-0.9765022878485452,C
0.1566711743333501,-1.5282101165682693,S
2.1188209481835893,-1.5506153602712622,C
2.310049329796632,1.113124751036229,C
1.5819954089877613,1.7525603706000914,C
0.2473330392385839,-1.7246243515453963,S
-0.31216730749123117,-1.420788289433268,S
2.4337372272036775,-0.536743627543758,C
-1.051074572941304,0.9923472934285342,L
-1.110211549935389,0.9750278918870383,L
0.7775514413750787,-1.2777615320877216,S
2.6254330006925386,-0.5344537993088613,C
2.514770145853078,0.5958363912896919,C
-2.5389035551270074,0.6639841799560687,C
2.5581292472072024,0.9388319970518908,C
0.9248526270257819,0.8887560440468255,R
1.6877923264675385,2.053224121032929,C
0.9688313421519479,1.041445041038077,R
2.3890197482705258,-0.04085074992243666,C
-2.410266228376696,-0.3132389770026037,C
-2.163930237827798,1.2288432442811992,C
-0.43579207919179286,-1.3432436373949976,S
0.03210109904314698,2.6985605138793414,C
0.1899529716553964,-2.5426846474538016,C
2.516147570328018,-0.5403749465405682,C
-0.16416181239369887,2.600557172713172,C
1.991012741404435,1.6157684576182043,C
0.3371247537742154,-2.5931471385623053,C
-0.2911676894974521,-2.4921333138737207,C
-0.23609430466219322,2.481341532696793,C
1.1042311382397947,1.09695125492739,R
0.9325440908516229,1.1763989267191635,R
1.1965639483308468,-0.9470478121824251,S
-0.8851684017518424,-1.1035426403315576,S
-2.3675165692356206,-0.5334208142504315,C
0.40486221650602644,-1.418538790910117,S
-0.5380994027654111,-2.5276374393369503,C
-0.15583417688295512,-2.5750295104299985,C
-1.8699465096385959,1.7795438740066079,C
-0.9645030544409335,1.0537639891872983,L
