x,y,label
2.3510523584284746,1.1760167523673473,C
-1.1796956991171295,2.2279112273904995,C
-0.9568074557794625,1.1329656168451225,L
-0.9471357550122561,0.9218707194595945,L
0.6091350488754363,-1.4759576321664791,S
1.8871114526093598,1.7442277292590584,C
2.427897795961612,-0.4831502407491491,C
-1.5614602471780041,-1.9507257501826187,C
2.391260230677902,-0.2987941316643927,C
1.1257575043566435,-2.2266711830828334,C
-1.2040280320610939,-2.463941505470312,C
1.0263504896910696,0.9996168815669707,R
0.4603537785465688,2.48786154609483,C
0.07419274089502514,-1.515256195391849,S
-0.2668570178931153,-2.4521037005806114,C
2.074329392763233,1.3088039809439622,C
0.08049817037583976,-2.5658975384579237,C
0.979181116760599,-0.9144459864701503,S
0.0191919996057332,-1.5141742162190077,S
-0.6761806573327412,-1.2199145167980867,S
0.7566138672354618,-1.272111862044948,S
0.2728673793132576,2.3151970046086072,C
-2.3555156895522305,-0.7843946577431676,C
0.05301261581356138,-2.6590155978064485,C
-1.637961785812265,1.9281320106525637,C
-0.4110844883788718,-1.3899917021575807,S
1.1893257095298493,-0.9610683952043942,S
2.380929452947573,-0.6879605625440336,C
0.5946511981581378,-1.5136442931092602,S
-0.027909810583401022,-1.4627947541786905,S
1.0042657888270807,-1.0072117406505818,S
-2.399460850788432,0.6329414397739541,C
1.61984410878599,1.9356693481556717,C
0.31028456185015807,2.4991307122594315,C
-1.2755063116144671,-2.0519201858933496,C
0.3126630036014946,-1.3309611177483605,S
1.1878989419347437,1.1257755334454815,R
-2.0241948896234994,-1.529157148825443,C
2.172754156537256,-1.5249508356080943,C
1.159191177329234,1.2216892308243577,R
-0.30501529005341504,2.37670643288556,C
-0.19405833856138774,-1.431826395209885,S
-0.1084965897778093,-1.5047907463320467,S
2.402545807103207,-0.25262186041628676,C
-0.697106359342867,-2.3280228937448384,C
2.3380190705126473,0.6841716217336185,C
-1.0877595618522669,-2.3491170882454204,C
0.6052545355509491,2.510401603308535,C
0.9431019081622156,-1.2151644558303212,S
-0.20290984872026305,-2.4810374782532465,C
-1.7736660826048791,1.5253944378130786,C
2.299229685337644,-1.237306001372478,C
-0.9485283634123379,0.9280328488039217,L
0.7675186199985083,-1.2067596763132917,S
-2.074847266866697,1.1075155355485535,C
-0.6793223460334267,2.3712471177607624,C
0.08562260541448376,-1.45365290119584,S
0.3302076811490272,-1.3876469594193843,S
-0.45336441543222383,-2.398489386284017,C
0.4521010121102321,-1.3199251914807952,S
-2.44095930612179,-0.27270796381760043,C
1.3577376623942923,-1.84671446750156,C
0.053835325206769626,-1.543364431752001,S
0.9855816100471859,0.9654832387124965,R
-2.430829385351352,0.7099597294062533,C
2.413335687005227,-0.6245058830695583,C
0.9738354210723424,1.076111819873771,R
0.12652556492129086,-1.5583494028895708,S
0.7316018582832843,-1.1800797906048923,S
-2.5545625071628995,0.09148848993403062,C
-0.6107866306669295,-2.2726333248415496,C
2.5265968698254357,-0.06131657703294787,C
2.372118390071742,0.5505618529711401,C
2.2680088588503815,0.052789575312871685,C
-1.1487025126473038,0.8946212537541351,L
1.1132634674885415,1.0373942042730295,R
-1.6456751073423335,1.7959995909744222,C
-2.3634327665452024,0.3342279455807505,C
2.4786279375350473,-0.7840210073709818,C
-0.04765267420415821,-1.4764053706554054,S
-0.4260618967329286,-1.2330176694049808,S
0.2720641673658415,2.5078725677653595,C
-0.3303316887584263,-2.2266151912981615,C
0.9428800626039909,-1.1976620789340948,S
0.5782735918779309,2.380093741917724,C
-0.44749810305596543,2.4150317212752253,C
-1.027415481803531,0.981215325069303,L
-2.0336425179721522,-1.4502932859411062,C
-0.45040507426994764,2.4335440313557997,C
-0.03564773523099006,-2.4050880825475196,C
-0.9893583521080652,1.059399930513177,L
-2.2282009690519926,1.4094962662099377,C
0.005126676031453456,-1.5023198246103013,S
0.898176934259662,1.117827711411605,R
-0.03279024827686383,-1.672961060017982,S
1.1136101149210968,1.0663361779381095,R
-0.955175077137235,0.9296243578115957,L
-0.02211082667809886,-1.3391748429996795,S
-1.8749331975761858,-1.707217660799313,C
1.6158180266548456,1.8250838689983848,C
1.0797067313470399,-2.2553862711383807,C
0.478696409935375,2.3245758766467506,C
-1.9050505630897596,-1.7041718043324485,C
0.24414955620760267,-1.5338568888901656,S
0.09039579692517469,-1.3645120047094614,S
1.1729004874994116,0.8283859816181623,R
-2.566493757622816,0.7662959626483407,C
2.0965991818185903,-0.983968506549593,C
-1.086579360714107,1.0718439136360545,L
2.1691225577965367,-1.4985665239212287,C
-0.8773192754385467,1.2486393181593567,L
-0.8033801219004564,0.9583610914067483,L
2.2861314743583607,1.2544789784065231,C
0.8431387669242879,-2.2595018974510257,C
-0.1234904573346044,2.6279133233347216,C
-0.9321386231429816,1.1428535306604457,L
0.4312657420909785,-1.4465888316543674,S
2.38834595900414,0.48359851103474927,C
0.8320784276211161,-2.2981171823496616,C
0.7553296023503621,-1.2851279415658208,S
0.943118776774951,1.0405314747162975,R
-1.5736700034948454,1.910768911796902,C
0.07751449631527076,-2.48629381352041,C
-0.2885564279951883,2.388513116025487,C
-2.3881949446534896,0.7612169334622632,C
-0.5184824355859836,-1.317541998541034,S
-2.0425938854240906,1.606733376325867,C
-2.467242015277528,-0.0775234703326062,C
2.5703705703459057,-0.009728201514207151,C
2.5576646884101706,-0.08788775925377264,C
1.1061960382835234,2.2825937301145838,C
2.525000592666248,-0.11086116036881358,C
2.546714729568867,-0.08937222170629959,C
-0.23858233966736794,-1.4989868742428263,S
0.9408552021195143,1.0933943612680301,R
0.7226245151409808,-2.3994546356050304,C
2.244143218309608,0.5098775210145357,C
1.5701059759129525,1.97650513969181,C
-1.011901498089001,1.0495397682417225,L
-0.28589329467699304,-1.490505392810439,S
-1.093805165304263,1.991877324601716,C
-0.9474511477123584,1.0431662559189319,L
1.1207529174389697,-1.032840634797812,S
-0.810021157423151,2.5717185559917746,C
0.4755323155620737,-1.554631648365756,S
0.8746886242380584,-2.4227846066573075,C
1.096081024385293,-2.2435970142290795,C
-1.2412774602122145,-2.2158694666254375,C
0.2388903381726102,-1.5688374542530783,S
1.095850427100133,2.3111548366437873,C
-1.263111567426773,-2.2942502075142075,C
0.9107706908808701,-2.435102213222221,C
0.9506052815841283,0.8117296137688153,R
-1.73151839215809,1.7454803453831054,C
-1.4067963403322414,2.0654174054589243,C
-0.9252674346368293,0.9287120689229298,L
2.428077962747161,-0.44239319960954576,C
-0.8931486481205813,-1.0745205115412464,S
1.6522027772531294,1.7798031198040958,C
-0.08667803902669065,-1.4125481131529207,S
1.2346973331984836,-2.21944118076716,C
-0.0739913896138843,-1.4821373242618228,S
-2.561175632034554,0.6471681369382875,C
1.0937563473560319,-2.1726400750538657,C
-1.030739112590752,1.0090830549083676,L
0.879542974681296,0.9890288584387632,R
2.291287405693985,1.1375622543504562,C
0.8858806461674273,-1.1999645214756949,S
1.2834508297856333,-2.292385178186812,C
0.11892480233529773,-2.514831622656886,C
-0.9972141306858909,1.0579780976147797,L
1.0977431812981158,-2.3104820344849943,C
2.5749093124508473,-0.5978576275715933,C
2.6517351652019627,-0.10011820001075215,C
1.5626339260641446,-2.0156961400373437,C
1.9884919533359249,1.5629802886328894,C
0.425054269040951,-2.4755950561814593,C
-0.841339202044789,-1.3443810137081367,S
0.21199702216000274,-1.5059962931634747,S
-2.054058800210593,-1.5600683570002989,C
-1.5838669292510112,-1.702392509630347,C
-0.5034101748250694,-1.4644925462184175,S
1.7004265485871595,1.8379027072715903,C
0.3141035156757241,-1.583501571360702,S
-0.2571627765651052,-1.428601403616474,S
2.46004385437822,-0.2231469833215389,C
-1.0766050549463977,1.0357097516781597,L
2.3008664070335088,0.9915361323094141,C
2.4457671535864023,0.3489860495674066,C
2.4995977479523153,-0.14479234369325544,C
1.6120216051349423,-2.009652476601999,C
2.708945516954558,0.3526954373568311,C
0.3123168443317372,-1.420691225144142,S
0.5542996190868026,2.335212598950125,C
0.4069877029226574,-1.5514420701636045,S
0.5615465676681171,-1.2922434152427447,S
-1.6516087002246433,-1.9034532357117966,C
-0.7372454640239585,-1.1987532863350876,S
-0.8174320648903932,-1.4875790172628502,S
-0.45551338424181054,-2.626882982880428,C
0.31150438671440644,2.4049323262836073,C
-2.3430384901291577,-0.6552517829408114,C
2.166789329327319,-0.8298250935601716,C
-0.6368048703525911,-2.615925328353685,C
0.5558574809290726,-1.5189154739876136,S
1.4042180378898321,2.1642260757716967,C
1.0384698376692736,0.8557142256756635,R
-2.3914173028460115,0.5836599013543029,C
0.9618125605678806,-1.2651305808980238,S
0.861496871818715,-1.1909125835821202,S
2.2228275963110393,-1.309980953418834,C
1.9919202211567044,-1.4129302688763394,C
2.2488716579148327,-0.9087129991369963,C
-2.516007170404165,0.6056589508725609,C
-0.8506540283931892,0.8664671785338176,L
0.9845221476852712,-1.1390873445103387,S
0.9936262580979313,1.0562725327851923,R
1.7086151384100279,1.967296945414855,C
-1.9899764966466795,-1.4425264729690956,C
0.918755786401321,-1.1982693425756241,S
0.6995101374176411,-1.568808781850753,S
2.3968992986663142,0.45008311814584007,C
0.23677810510796074,-2.444634632529123,C
2.5125131244950447,0.1109727223597945,C
-1.7851424126756958,1.898274965566203,C
-0.2822407348273031,-1.487829117160511,S
-1.3027795463213747,2.203196370294544,C
0.16517309947471287,2.4399464444761896,C
0.6328511934106251,-1.2482073076351128,S
-0.9313131765660214,-2.34333138382648,C
0.3781879770433194,-2.4835374383877413,C
1.2908007412634566,-2.198877364741914,C
0.32405358042012045,-1.6251563487248397,S
0.9400471465005256,-1.1750144039128299,S
1.7542935475228187,1.9646254284892604,C
-0.7568297294899621,-1.2428826895844642,S
-0.06481911435403005,-1.5142472586256377,S
2.364306928254377,-1.1701883875076053,C
0.47483916114031804,-1.2016237235234808,S
0.4219091757540467,2.449980412449033,C
0.642617380695644,-2.464341479630796,C
2.4403788685176195,0.4933987733022074,C
